"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"2","FB",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","FB",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","FB",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","FB",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","FB",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",0,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",0,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",0,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",0,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",0,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",0,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",0,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",0,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",0,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"2","LR",1,"7",0.762,0.236,"1","4",0.8125,0.4375,"3","3","2","2","1","4","4","4"
"3","FB",0,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",0,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",0,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",0,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","FB",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",0,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",0,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",0,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",0,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",0,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",0,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",0,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"3","LR",1,"9",0.734,0.741,"4","2",0.75,0.5625,"3","3","3","3","1","2","2","2"
"4","FB",0,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",0,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",0,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",0,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","FB",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",0,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",0,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",0,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",0,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"4","LR",1,"9",0.775,0.723,"4","2",0.75,0.75,"3","3","3","3","1","2","2","2"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","FB",1,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",0,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",1,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"5","LR",1,"17",0.216,0.249,"3","1",0.0625,0.125,"4","4","4","4","1","3","3","3"
"6","FB",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","FB",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",0,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"6","LR",1,"19",0.208,0.714,"2","3",0.5,0.6875,"5","4","4","4","1","2","2","2"
"7","FB",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",1,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",1,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",1,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",1,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","FB",1,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",0,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",1,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",1,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",1,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"7","LR",1,"17",0.204,0.249,"3","1",0.3125,0.25,"5","4","4","4","1","3","3","3"
"8","FB",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","FB",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",0,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"8","LR",1,"7",0.757,0.185,"5","4",0.625,0.125,"3","3","2","2","1","4","4","4"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",0,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",1,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
"9","FB",1,"19",0.236,0.788,"2","3",0.1875,0.875,"4","1","1","1","1","1","1","1"
