"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"4","FB",0,"16",0.158,0.031,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"4","FB",0,"16",0.158,0.031,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"4","FB",0,"16",0.158,0.031,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"16",0.158,0.031,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.158,0.031,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.158,0.031,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.158,0.031,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.158,0.031,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"5","FB",0,"10",0.771,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"5","FB",1,"10",0.771,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"5","FB",1,"10",0.771,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"5","FB",1,"10",0.771,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"5","LR",1,"10",0.771,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"5","LR",1,"10",0.771,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"5","LR",1,"10",0.771,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"5","LR",1,"10",0.771,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"6","FB",0,"24",0,0.739,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"6","FB",0,"24",0,0.739,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"6","FB",0,"24",0,0.739,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"6","FB",0,"24",0,0.739,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"6","LR",0,"24",0,0.739,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"6","LR",1,"24",0,0.739,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"6","LR",1,"24",0,0.739,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"6","LR",1,"24",0,0.739,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"7","FB",0,"16",0.277,0.093,"4","3",0,0,"6","4","6","1","1","1","1","1"
"7","FB",0,"16",0.277,0.093,"4","3",0,0,"6","4","6","1","1","1","1","1"
"7","FB",0,"16",0.277,0.093,"4","3",0,0,"6","4","6","1","1","1","1","1"
"7","FB",0,"16",0.277,0.093,"4","3",0,0,"6","4","6","1","1","1","1","1"
"7","LR",0,"16",0.277,0.093,"4","3",0,0,"6","4","6","1","1","1","1","1"
"7","LR",0,"16",0.277,0.093,"4","3",0,0,"6","4","6","1","1","1","1","1"
"7","LR",0,"16",0.277,0.093,"4","3",0,0,"6","4","6","1","1","1","1","1"
"7","LR",0,"16",0.277,0.093,"4","3",0,0,"6","4","6","1","1","1","1","1"
"8","FB",1,"2",1,0.236,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"8","FB",1,"2",1,0.236,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"8","FB",1,"2",1,0.236,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"8","FB",1,"2",1,0.236,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"8","LR",0,"2",1,0.236,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"8","LR",0,"2",1,0.236,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"8","LR",0,"2",1,0.236,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"8","LR",1,"2",1,0.236,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"9","FB",0,"10",0.798,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"9","FB",1,"10",0.798,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"9","FB",1,"10",0.798,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"9","FB",1,"10",0.798,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"9","LR",1,"10",0.798,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"9","LR",1,"10",0.798,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"9","LR",1,"10",0.798,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"9","LR",1,"10",0.798,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"10","FB",0,"24",0,0.785,"3","1",0,1,"5","4","5","4","6","4","6","4"
"10","FB",0,"24",0,0.785,"3","1",0,1,"5","4","5","4","6","4","6","4"
"10","FB",0,"24",0,0.785,"3","1",0,1,"5","4","5","4","6","4","6","4"
"10","FB",0,"24",0,0.785,"3","1",0,1,"5","4","5","4","6","4","6","4"
"10","LR",1,"24",0,0.785,"3","1",0,1,"5","4","5","4","6","4","6","4"
"10","LR",1,"24",0,0.785,"3","1",0,1,"5","4","5","4","6","4","6","4"
"10","LR",1,"24",0,0.785,"3","1",0,1,"5","4","5","4","6","4","6","4"
"10","LR",1,"24",0,0.785,"3","1",0,1,"5","4","5","4","6","4","6","4"
"11","FB",0,"16",0.313,0,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"11","FB",0,"16",0.313,0,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"11","FB",0,"16",0.313,0,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"11","FB",1,"16",0.313,0,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.313,0,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.313,0,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.313,0,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.313,0,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"12","FB",0,"24",0,0.729,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"12","FB",0,"24",0,0.729,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"12","FB",0,"24",0,0.729,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"12","FB",0,"24",0,0.729,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"12","LR",0,"24",0,0.729,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"12","LR",1,"24",0,0.729,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"12","LR",1,"24",0,0.729,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"12","LR",1,"24",0,0.729,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"13","FB",1,"2",0.989,0.252,"2","4",1,0.5,"2","2","2","2","2","2","2","2"
"13","FB",1,"2",0.989,0.252,"2","4",1,0.5,"2","2","2","2","2","2","2","2"
"13","FB",1,"2",0.989,0.252,"2","4",1,0.5,"2","2","2","2","2","2","2","2"
"13","FB",1,"2",0.989,0.252,"2","4",1,0.5,"2","2","2","2","2","2","2","2"
"13","LR",0,"2",0.989,0.252,"2","4",1,0.5,"2","2","2","2","2","2","2","2"
"13","LR",0,"2",0.989,0.252,"2","4",1,0.5,"2","2","2","2","2","2","2","2"
"13","LR",1,"2",0.989,0.252,"2","4",1,0.5,"2","2","2","2","2","2","2","2"
"13","LR",1,"2",0.989,0.252,"2","4",1,0.5,"2","2","2","2","2","2","2","2"
"14","FB",0,"16",0.261,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"14","FB",0,"16",0.261,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"14","FB",1,"16",0.261,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"14","FB",1,"16",0.261,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.261,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.261,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.261,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.261,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"15","FB",1,"10",0.776,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"15","FB",1,"10",0.776,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"15","FB",1,"10",0.776,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"15","FB",1,"10",0.776,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"15","LR",1,"10",0.776,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"15","LR",1,"10",0.776,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"15","LR",1,"10",0.776,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"15","LR",1,"10",0.776,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"16","FB",0,"16",0.276,0.034,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"16","FB",0,"16",0.276,0.034,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"16","FB",1,"16",0.276,0.034,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"16","FB",1,"16",0.276,0.034,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.276,0.034,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.276,0.034,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.276,0.034,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.276,0.034,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"17","FB",1,"10",0.805,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"17","FB",1,"10",0.805,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"17","FB",1,"10",0.805,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"17","FB",1,"10",0.805,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"17","LR",1,"10",0.805,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"17","LR",1,"10",0.805,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"17","LR",1,"10",0.805,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"17","LR",1,"10",0.805,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"18","FB",1,"10",0.806,0.977,"1","2",1,1,"3","3","3","3","3","3","3","3"
"18","FB",1,"10",0.806,0.977,"1","2",1,1,"3","3","3","3","3","3","3","3"
"18","FB",1,"10",0.806,0.977,"1","2",1,1,"3","3","3","3","3","3","3","3"
"18","FB",1,"10",0.806,0.977,"1","2",1,1,"3","3","3","3","3","3","3","3"
"18","LR",1,"10",0.806,0.977,"1","2",1,1,"3","3","3","3","3","3","3","3"
"18","LR",1,"10",0.806,0.977,"1","2",1,1,"3","3","3","3","3","3","3","3"
"18","LR",1,"10",0.806,0.977,"1","2",1,1,"3","3","3","3","3","3","3","3"
"18","LR",1,"10",0.806,0.977,"1","2",1,1,"3","3","3","3","3","3","3","3"
"19","FB",1,"2",0.991,0.283,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"19","FB",1,"2",0.991,0.283,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"19","FB",1,"2",0.991,0.283,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"19","FB",1,"2",0.991,0.283,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"19","LR",0,"2",0.991,0.283,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"19","LR",0,"2",0.991,0.283,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"19","LR",0,"2",0.991,0.283,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"19","LR",1,"2",0.991,0.283,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"20","FB",0,"24",0.031,0.731,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"20","FB",0,"24",0.031,0.731,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"20","FB",0,"24",0.031,0.731,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"20","FB",0,"24",0.031,0.731,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"20","LR",0,"24",0.031,0.731,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"20","LR",0,"24",0.031,0.731,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"20","LR",1,"24",0.031,0.731,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"20","LR",1,"24",0.031,0.731,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"21","FB",0,"10",0.768,1,"1","2",0.5,1,"4","1","4","4","4","3","4","3"
"21","FB",0,"10",0.768,1,"1","2",0.5,1,"4","1","4","4","4","3","4","3"
"21","FB",1,"10",0.768,1,"1","2",0.5,1,"4","1","4","4","4","3","4","3"
"21","FB",1,"10",0.768,1,"1","2",0.5,1,"4","1","4","4","4","3","4","3"
"21","LR",1,"10",0.768,1,"1","2",0.5,1,"4","1","4","4","4","3","4","3"
"21","LR",1,"10",0.768,1,"1","2",0.5,1,"4","1","4","4","4","3","4","3"
"21","LR",1,"10",0.768,1,"1","2",0.5,1,"4","1","4","4","4","3","4","3"
"21","LR",1,"10",0.768,1,"1","2",0.5,1,"4","1","4","4","4","3","4","3"
"22","FB",0,"10",0.795,0.943,"1","2",0.75,0.75,"4","1","4","3","3","3","4","3"
"22","FB",1,"10",0.795,0.943,"1","2",0.75,0.75,"4","1","4","3","3","3","4","3"
"22","FB",1,"10",0.795,0.943,"1","2",0.75,0.75,"4","1","4","3","3","3","4","3"
"22","FB",1,"10",0.795,0.943,"1","2",0.75,0.75,"4","1","4","3","3","3","4","3"
"22","LR",0,"10",0.795,0.943,"1","2",0.75,0.75,"4","1","4","3","3","3","4","3"
"22","LR",1,"10",0.795,0.943,"1","2",0.75,0.75,"4","1","4","3","3","3","4","3"
"22","LR",1,"10",0.795,0.943,"1","2",0.75,0.75,"4","1","4","3","3","3","4","3"
"22","LR",1,"10",0.795,0.943,"1","2",0.75,0.75,"4","1","4","3","3","3","4","3"
"23","FB",0,"24",0,0.891,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"23","FB",0,"24",0,0.891,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"23","FB",0,"24",0,0.891,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"23","FB",0,"24",0,0.891,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"23","LR",0,"24",0,0.891,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"23","LR",1,"24",0,0.891,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"23","LR",1,"24",0,0.891,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"23","LR",1,"24",0,0.891,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"24","FB",1,"2",0.956,0.313,"2","4",1,0,"2","2","2","2","2","2","2","2"
"24","FB",1,"2",0.956,0.313,"2","4",1,0,"2","2","2","2","2","2","2","2"
"24","FB",1,"2",0.956,0.313,"2","4",1,0,"2","2","2","2","2","2","2","2"
"24","FB",1,"2",0.956,0.313,"2","4",1,0,"2","2","2","2","2","2","2","2"
"24","LR",0,"2",0.956,0.313,"2","4",1,0,"2","2","2","2","2","2","2","2"
"24","LR",0,"2",0.956,0.313,"2","4",1,0,"2","2","2","2","2","2","2","2"
"24","LR",0,"2",0.956,0.313,"2","4",1,0,"2","2","2","2","2","2","2","2"
"24","LR",0,"2",0.956,0.313,"2","4",1,0,"2","2","2","2","2","2","2","2"
"25","FB",0,"24",0.054,0.688,"4","3",0.5,0.25,"1","1","1","1","1","1","1","1"
"25","FB",0,"24",0.054,0.688,"4","3",0.5,0.25,"1","1","1","1","1","1","1","1"
"25","FB",1,"24",0.054,0.688,"4","3",0.5,0.25,"1","1","1","1","1","1","1","1"
"25","FB",1,"24",0.054,0.688,"4","3",0.5,0.25,"1","1","1","1","1","1","1","1"
"25","LR",0,"24",0.054,0.688,"4","3",0.5,0.25,"1","1","1","1","1","1","1","1"
"25","LR",0,"24",0.054,0.688,"4","3",0.5,0.25,"1","1","1","1","1","1","1","1"
"25","LR",0,"24",0.054,0.688,"4","3",0.5,0.25,"1","1","1","1","1","1","1","1"
"25","LR",1,"24",0.054,0.688,"4","3",0.5,0.25,"1","1","1","1","1","1","1","1"
"26","FB",1,"10",0.826,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"26","FB",1,"10",0.826,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"26","FB",1,"10",0.826,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"26","FB",1,"10",0.826,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"26","LR",1,"10",0.826,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"26","LR",1,"10",0.826,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"26","LR",1,"10",0.826,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"26","LR",1,"10",0.826,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"27","FB",0,"16",0.179,0.044,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"27","FB",0,"16",0.179,0.044,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"27","FB",1,"16",0.179,0.044,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"27","FB",1,"16",0.179,0.044,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"27","LR",0,"16",0.179,0.044,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"27","LR",0,"16",0.179,0.044,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"27","LR",0,"16",0.179,0.044,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"27","LR",0,"16",0.179,0.044,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"28","FB",1,"2",1,0.315,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"28","FB",1,"2",1,0.315,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"28","FB",1,"2",1,0.315,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"28","FB",1,"2",1,0.315,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"28","LR",0,"2",1,0.315,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"28","LR",0,"2",1,0.315,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"28","LR",0,"2",1,0.315,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"28","LR",1,"2",1,0.315,"2","4",1,0.25,"2","2","2","2","2","2","2","2"
"29","FB",0,"24",0.034,0.841,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"29","FB",0,"24",0.034,0.841,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"29","FB",0,"24",0.034,0.841,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"29","FB",0,"24",0.034,0.841,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"29","LR",0,"24",0.034,0.841,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"29","LR",1,"24",0.034,0.841,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"29","LR",1,"24",0.034,0.841,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"29","LR",1,"24",0.034,0.841,"3","1",0,0.75,"5","4","5","4","5","4","5","4"
"30","FB",0,"24",0.019,0.835,"3","1",0,1,"5","4","5","4","6","4","6","4"
"30","FB",0,"24",0.019,0.835,"3","1",0,1,"5","4","5","4","6","4","6","4"
"30","FB",0,"24",0.019,0.835,"3","1",0,1,"5","4","5","4","6","4","6","4"
"30","FB",0,"24",0.019,0.835,"3","1",0,1,"5","4","5","4","6","4","6","4"
"30","LR",1,"24",0.019,0.835,"3","1",0,1,"5","4","5","4","6","4","6","4"
"30","LR",1,"24",0.019,0.835,"3","1",0,1,"5","4","5","4","6","4","6","4"
"30","LR",1,"24",0.019,0.835,"3","1",0,1,"5","4","5","4","6","4","6","4"
"30","LR",1,"24",0.019,0.835,"3","1",0,1,"5","4","5","4","6","4","6","4"
"31","FB",1,"2",1,0.284,"2","4",1,0,"2","2","2","2","2","2","2","2"
"31","FB",1,"2",1,0.284,"2","4",1,0,"2","2","2","2","2","2","2","2"
"31","FB",1,"2",1,0.284,"2","4",1,0,"2","2","2","2","2","2","2","2"
"31","FB",1,"2",1,0.284,"2","4",1,0,"2","2","2","2","2","2","2","2"
"31","LR",0,"2",1,0.284,"2","4",1,0,"2","2","2","2","2","2","2","2"
"31","LR",0,"2",1,0.284,"2","4",1,0,"2","2","2","2","2","2","2","2"
"31","LR",0,"2",1,0.284,"2","4",1,0,"2","2","2","2","2","2","2","2"
"31","LR",0,"2",1,0.284,"2","4",1,0,"2","2","2","2","2","2","2","2"
"32","FB",0,"10",0.766,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"32","FB",1,"10",0.766,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"32","FB",1,"10",0.766,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"32","FB",1,"10",0.766,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"32","LR",1,"10",0.766,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"32","LR",1,"10",0.766,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"32","LR",1,"10",0.766,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"32","LR",1,"10",0.766,1,"1","2",0.75,1,"4","1","4","3","3","3","4","3"
"33","FB",1,"2",1,0.256,"1","2",1,0.75,"3","2","3","3","3","3","2","2"
"33","FB",1,"2",1,0.256,"1","2",1,0.75,"3","2","3","3","3","3","2","2"
"33","FB",1,"2",1,0.256,"1","2",1,0.75,"3","2","3","3","3","3","2","2"
"33","FB",1,"2",1,0.256,"1","2",1,0.75,"3","2","3","3","3","3","2","2"
"33","LR",0,"2",1,0.256,"1","2",1,0.75,"3","2","3","3","3","3","2","2"
"33","LR",1,"2",1,0.256,"1","2",1,0.75,"3","2","3","3","3","3","2","2"
"33","LR",1,"2",1,0.256,"1","2",1,0.75,"3","2","3","3","3","3","2","2"
"33","LR",1,"2",1,0.256,"1","2",1,0.75,"3","2","3","3","3","3","2","2"
"34","FB",0,"16",0.25,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"34","FB",0,"16",0.25,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"34","FB",1,"16",0.25,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"34","FB",1,"16",0.25,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"34","LR",0,"16",0.25,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"34","LR",0,"16",0.25,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"34","LR",0,"16",0.25,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"34","LR",0,"16",0.25,0,"4","3",0.5,0,"1","1","1","1","1","1","1","1"
"35","FB",1,"10",0.707,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"35","FB",1,"10",0.707,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"35","FB",1,"10",0.707,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"35","FB",1,"10",0.707,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"35","LR",1,"10",0.707,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"35","LR",1,"10",0.707,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"35","LR",1,"10",0.707,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"35","LR",1,"10",0.707,1,"1","2",1,1,"3","3","3","3","3","3","3","3"
"36","FB",0,"24",0.079,0.712,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"36","FB",0,"24",0.079,0.712,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"36","FB",0,"24",0.079,0.712,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"36","FB",0,"24",0.079,0.712,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"36","LR",0,"24",0.079,0.712,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"36","LR",0,"24",0.079,0.712,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"36","LR",1,"24",0.079,0.712,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"36","LR",1,"24",0.079,0.712,"3","1",0,0.5,"5","4","5","4","5","4","5","4"
"37","FB",0,"16",0.214,0.016,"4","3",0,0,"6","4","6","1","1","1","1","1"
"37","FB",0,"16",0.214,0.016,"4","3",0,0,"6","4","6","1","1","1","1","1"
"37","FB",0,"16",0.214,0.016,"4","3",0,0,"6","4","6","1","1","1","1","1"
"37","FB",0,"16",0.214,0.016,"4","3",0,0,"6","4","6","1","1","1","1","1"
"37","LR",0,"16",0.214,0.016,"4","3",0,0,"6","4","6","1","1","1","1","1"
"37","LR",0,"16",0.214,0.016,"4","3",0,0,"6","4","6","1","1","1","1","1"
"37","LR",0,"16",0.214,0.016,"4","3",0,0,"6","4","6","1","1","1","1","1"
"37","LR",0,"16",0.214,0.016,"4","3",0,0,"6","4","6","1","1","1","1","1"
"38","FB",0,"16",0.247,0.003,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
"38","FB",0,"16",0.247,0.003,"4","3",0.25,0,"1","1","1","1","1","1","1","1"
