"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"3","LR",1,"10",0.784,1,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"3","LR",1,"10",0.784,1,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"3","LR",1,"10",0.784,1,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"4","FB",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","FB",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","FB",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","FB",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","FB",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","FB",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"4","LR",0,"16",0.105,0,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"5","FB",0,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","FB",0,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","FB",0,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","FB",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","FB",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","FB",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","FB",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","FB",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","LR",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","LR",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","LR",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","LR",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","LR",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","LR",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","LR",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"5","LR",1,"10",0.733,0.923,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"6","FB",0,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","FB",0,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","FB",0,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","FB",0,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","FB",0,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","FB",0,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","FB",0,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","FB",0,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","LR",0,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","LR",0,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","LR",1,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","LR",1,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","LR",1,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","LR",1,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","LR",1,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"6","LR",1,"24",0.077,0.759,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"7","FB",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","FB",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","FB",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","FB",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","FB",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","FB",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","FB",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","FB",1,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","LR",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","LR",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","LR",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","LR",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","LR",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","LR",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","LR",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"7","LR",0,"16",0.16,0,"2","4",0.125,0,"1","1","6","1","1","1","1","1"
"8","FB",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","FB",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","FB",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","FB",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","FB",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","FB",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","FB",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","FB",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","LR",0,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","LR",0,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","LR",0,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","LR",0,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","LR",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","LR",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","LR",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"8","LR",1,"2",0.96,0.268,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"9","FB",0,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","FB",0,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","FB",0,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","FB",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","FB",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","FB",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","FB",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","FB",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","LR",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","LR",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","LR",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","LR",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","LR",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","LR",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","LR",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"9","LR",1,"10",0.736,0.971,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"10","FB",0,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","FB",0,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","FB",0,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","FB",0,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","FB",0,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","FB",0,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","FB",0,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","FB",0,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","LR",0,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","LR",0,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","LR",1,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","LR",1,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","LR",1,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","LR",1,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","LR",1,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"10","LR",1,"24",0,0.653,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"11","FB",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","FB",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","FB",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","FB",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","FB",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","FB",1,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","FB",1,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","FB",1,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"11","LR",0,"16",0.198,0.012,"2","4",0.375,0,"1","1","1","1","1","1","1","1"
"12","FB",0,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","FB",0,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","FB",0,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","FB",0,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","FB",0,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","FB",0,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","FB",0,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","FB",0,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","LR",0,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","LR",0,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","LR",1,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","LR",1,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","LR",1,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","LR",1,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","LR",1,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"12","LR",1,"24",0,0.776,"3","1",0,0.75,"4","4","4","4","3","4","4","4"
"13","FB",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","FB",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","FB",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","FB",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","FB",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","FB",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","FB",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","FB",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","LR",0,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","LR",0,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","LR",0,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","LR",0,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","LR",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","LR",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","LR",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"13","LR",1,"2",1,0.195,"1","2",1,0.5,"2","2","2","2","1","2","2","2"
"14","FB",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","FB",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","FB",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","FB",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","FB",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","FB",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","FB",1,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","FB",1,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"14","LR",0,"16",0.243,0.01,"2","4",0.25,0,"1","1","1","1","1","1","1","1"
"15","FB",0,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","FB",0,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","FB",0,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","FB",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","FB",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","FB",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","FB",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","FB",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","LR",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","LR",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","LR",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","LR",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","LR",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","LR",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","LR",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"15","LR",1,"10",0.719,0.965,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"16","FB",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","FB",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","FB",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","FB",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","FB",1,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","FB",1,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","FB",1,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","FB",1,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"16","LR",0,"16",0.268,0.016,"2","4",0.5,0,"1","1","1","1","1","1","1","1"
"17","FB",0,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","FB",0,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","FB",0,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","FB",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","FB",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","FB",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","FB",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","FB",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","LR",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","LR",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","LR",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","LR",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","LR",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","LR",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","LR",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"17","LR",1,"10",0.72,0.972,"4","3",0.625,1,"3","3","3","3","2","3","3","3"
"18","FB",0,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","FB",0,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","FB",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","FB",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","FB",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","FB",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","FB",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","FB",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","LR",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","LR",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","LR",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","LR",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","LR",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","LR",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","LR",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"18","LR",1,"10",0.751,1,"4","3",0.75,1,"3","3","5","3","2","3","3","3"
"19","FB",0,"2",0.951,0.239,"1","2",0.75,0.375,"6","1","5","2","1","2","5","2"
"19","FB",0,"2",0.951,0.239,"1","2",0.75,0.375,"6","1","5","2","1","2","5","2"
"19","FB",1,"2",0.951,0.239,"1","2",0.75,0.375,"6","1","5","2","1","2","5","2"
"19","FB",1,"2",0.951,0.239,"1","2",0.75,0.375,"6","1","5","2","1","2","5","2"
