"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"18","FB",1,"3",1,0.501,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"18","FB",1,"3",1,0.501,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"18","FB",1,"3",1,0.501,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"18","FB",1,"3",1,0.501,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"18","LR",0,"3",1,0.501,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"18","LR",1,"3",1,0.501,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"18","LR",1,"3",1,0.501,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"18","LR",1,"3",1,0.501,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"19","FB",0,"11",0.596,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"19","FB",0,"11",0.596,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"19","FB",1,"11",0.596,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"19","FB",1,"11",0.596,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"19","LR",0,"11",0.596,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"19","LR",0,"11",0.596,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"19","LR",0,"11",0.596,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"19","LR",0,"11",0.596,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"20","FB",0,"23",0.063,0.503,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"20","FB",0,"23",0.063,0.503,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"20","FB",0,"23",0.063,0.503,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"20","FB",1,"23",0.063,0.503,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"20","LR",0,"23",0.063,0.503,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"20","LR",0,"23",0.063,0.503,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"20","LR",0,"23",0.063,0.503,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"20","LR",1,"23",0.063,0.503,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"21","FB",0,"11",0.486,0.032,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"21","FB",0,"11",0.486,0.032,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"21","FB",1,"11",0.486,0.032,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"21","FB",1,"11",0.486,0.032,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"21","LR",0,"11",0.486,0.032,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"21","LR",0,"11",0.486,0.032,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"21","LR",0,"11",0.486,0.032,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"21","LR",0,"11",0.486,0.032,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"22","FB",0,"11",0.454,0,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"22","FB",1,"11",0.454,0,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"22","FB",1,"11",0.454,0,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"22","FB",1,"11",0.454,0,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"22","LR",0,"11",0.454,0,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"22","LR",0,"11",0.454,0,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"22","LR",0,"11",0.454,0,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"22","LR",0,"11",0.454,0,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"23","FB",0,"11",0.464,0.079,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"23","FB",0,"11",0.464,0.079,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"23","FB",0,"11",0.464,0.079,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"23","FB",1,"11",0.464,0.079,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"23","LR",0,"11",0.464,0.079,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"23","LR",0,"11",0.464,0.079,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"23","LR",0,"11",0.464,0.079,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"23","LR",1,"11",0.464,0.079,"4","1",0.25,0.25,"6","4","3","3","4","3","5","4"
"24","FB",1,"3",0.993,0.49,"3","3",1,1,"1","1","1","1","2","1","1","1"
"24","FB",1,"3",0.993,0.49,"3","3",1,1,"1","1","1","1","2","1","1","1"
"24","FB",1,"3",0.993,0.49,"3","3",1,1,"1","1","1","1","2","1","1","1"
"24","FB",1,"3",0.993,0.49,"3","3",1,1,"1","1","1","1","2","1","1","1"
"24","LR",1,"3",0.993,0.49,"3","3",1,1,"1","1","1","1","2","1","1","1"
"24","LR",1,"3",0.993,0.49,"3","3",1,1,"1","1","1","1","2","1","1","1"
"24","LR",1,"3",0.993,0.49,"3","3",1,1,"1","1","1","1","2","1","1","1"
"24","LR",1,"3",0.993,0.49,"3","3",1,1,"1","1","1","1","2","1","1","1"
"25","FB",0,"11",0.513,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"25","FB",0,"11",0.513,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"25","FB",1,"11",0.513,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"25","FB",1,"11",0.513,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"25","LR",0,"11",0.513,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"25","LR",0,"11",0.513,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"25","LR",0,"11",0.513,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"25","LR",0,"11",0.513,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"26","FB",1,"3",1,0.54,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"26","FB",1,"3",1,0.54,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"26","FB",1,"3",1,0.54,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"26","FB",1,"3",1,0.54,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"26","LR",0,"3",1,0.54,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"26","LR",0,"3",1,0.54,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"26","LR",1,"3",1,0.54,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"26","LR",1,"3",1,0.54,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"27","FB",1,"3",1,0.548,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"27","FB",1,"3",1,0.548,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"27","FB",1,"3",1,0.548,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"27","FB",1,"3",1,0.548,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"27","LR",0,"3",1,0.548,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"27","LR",0,"3",1,0.548,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"27","LR",1,"3",1,0.548,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"27","LR",1,"3",1,0.548,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"28","FB",0,"15",0.491,0.986,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"28","FB",0,"15",0.491,0.986,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"28","FB",0,"15",0.491,0.986,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"28","FB",1,"15",0.491,0.986,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"28","LR",1,"15",0.491,0.986,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"28","LR",1,"15",0.491,0.986,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"28","LR",1,"15",0.491,0.986,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"28","LR",1,"15",0.491,0.986,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"29","FB",1,"3",1,0.508,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"29","FB",1,"3",1,0.508,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"29","FB",1,"3",1,0.508,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"29","FB",1,"3",1,0.508,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"29","LR",0,"3",1,0.508,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"29","LR",1,"3",1,0.508,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"29","LR",1,"3",1,0.508,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"29","LR",1,"3",1,0.508,"6","2",1,0.75,"1","1","1","1","1","1","1","1"
"30","FB",0,"11",0.536,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"30","FB",0,"11",0.536,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"30","FB",1,"11",0.536,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"30","FB",1,"11",0.536,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"30","LR",0,"11",0.536,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"30","LR",0,"11",0.536,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"30","LR",0,"11",0.536,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"30","LR",0,"11",0.536,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"31","FB",0,"11",0.53,0.028,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"31","FB",1,"11",0.53,0.028,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"31","FB",1,"11",0.53,0.028,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"31","FB",1,"11",0.53,0.028,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"31","LR",0,"11",0.53,0.028,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"31","LR",0,"11",0.53,0.028,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"31","LR",0,"11",0.53,0.028,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"31","LR",0,"11",0.53,0.028,"2","1",0.75,0,"3","1","1","1","3","1","3","4"
"32","FB",0,"11",0.519,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"32","FB",0,"11",0.519,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"32","FB",1,"11",0.519,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"32","FB",1,"11",0.519,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"32","LR",0,"11",0.519,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"32","LR",0,"11",0.519,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"32","LR",0,"11",0.519,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"32","LR",0,"11",0.519,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"33","FB",1,"3",0.988,0.507,"2","2",1,0.25,"1","1","1","1","3","1","1","1"
"33","FB",1,"3",0.988,0.507,"2","2",1,0.25,"1","1","1","1","3","1","1","1"
"33","FB",1,"3",0.988,0.507,"2","2",1,0.25,"1","1","1","1","3","1","1","1"
"33","FB",1,"3",0.988,0.507,"2","2",1,0.25,"1","1","1","1","3","1","1","1"
"33","LR",0,"3",0.988,0.507,"2","2",1,0.25,"1","1","1","1","3","1","1","1"
"33","LR",0,"3",0.988,0.507,"2","2",1,0.25,"1","1","1","1","3","1","1","1"
"33","LR",0,"3",0.988,0.507,"2","2",1,0.25,"1","1","1","1","3","1","1","1"
"33","LR",1,"3",0.988,0.507,"2","2",1,0.25,"1","1","1","1","3","1","1","1"
"34","FB",0,"11",0.477,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"34","FB",0,"11",0.477,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"34","FB",1,"11",0.477,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"34","FB",1,"11",0.477,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"34","LR",0,"11",0.477,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"34","LR",0,"11",0.477,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"34","LR",0,"11",0.477,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"34","LR",0,"11",0.477,0,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"35","FB",0,"11",0.563,0.011,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"35","FB",0,"11",0.563,0.011,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"35","FB",1,"11",0.563,0.011,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"35","FB",1,"11",0.563,0.011,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"35","LR",0,"11",0.563,0.011,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"35","LR",0,"11",0.563,0.011,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"35","LR",0,"11",0.563,0.011,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"35","LR",0,"11",0.563,0.011,"4","1",0.5,0,"6","4","3","3","3","3","5","4"
"36","FB",0,"15",0.528,0.913,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"36","FB",0,"15",0.528,0.913,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"36","FB",0,"15",0.528,0.913,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"36","FB",1,"15",0.528,0.913,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"36","LR",1,"15",0.528,0.913,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"36","LR",1,"15",0.528,0.913,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"36","LR",1,"15",0.528,0.913,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"36","LR",1,"15",0.528,0.913,"5","3",0.25,1,"5","2","4","4","6","4","6","2"
"37","FB",1,"3",1,0.472,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"37","FB",1,"3",1,0.472,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"37","FB",1,"3",1,0.472,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"37","FB",1,"3",1,0.472,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
"37","LR",0,"3",1,0.472,"6","2",1,0.5,"1","1","1","1","1","1","1","1"
