"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"9","FB",0,"20",0.321,0.877,"2","1",0,0.75,"4","3","2","2","2","2","3","3"
"9","LR",0,"20",0.321,0.877,"2","1",0,0.75,"4","3","2","2","2","2","3","3"
"9","LR",1,"20",0.321,0.877,"2","1",0,0.75,"4","3","2","2","2","2","3","3"
"9","LR",1,"20",0.321,0.877,"2","1",0,0.75,"4","3","2","2","2","2","3","3"
"9","LR",1,"20",0.321,0.877,"2","1",0,0.75,"4","3","2","2","2","2","3","3"
"10","FB",0,"25",0.075,0.936,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"10","FB",0,"25",0.075,0.936,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"10","FB",0,"25",0.075,0.936,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"10","FB",1,"25",0.075,0.936,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"10","LR",1,"25",0.075,0.936,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"10","LR",1,"25",0.075,0.936,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"10","LR",1,"25",0.075,0.936,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"10","LR",1,"25",0.075,0.936,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"11","FB",1,"1",1,0.002,"1","2",1,0,"5","6","1","5","3","5","6","6"
"11","FB",1,"1",1,0.002,"1","2",1,0,"5","6","1","5","3","5","6","6"
"11","FB",1,"1",1,0.002,"1","2",1,0,"5","6","1","5","3","5","6","6"
"11","FB",1,"1",1,0.002,"1","2",1,0,"5","6","1","5","3","5","6","6"
"11","LR",0,"1",1,0.002,"1","2",1,0,"5","6","1","5","3","5","6","6"
"11","LR",0,"1",1,0.002,"1","2",1,0,"5","6","1","5","3","5","6","6"
"11","LR",0,"1",1,0.002,"1","2",1,0,"5","6","1","5","3","5","6","6"
"11","LR",0,"1",1,0.002,"1","2",1,0,"5","6","1","5","3","5","6","6"
"12","FB",0,"21",0,0.036,"3","4",0,0,"4","4","3","4","3","4","4","4"
"12","FB",0,"21",0,0.036,"3","4",0,0,"4","4","3","4","3","4","4","4"
"12","FB",0,"21",0,0.036,"3","4",0,0,"4","4","3","4","3","4","4","4"
"12","FB",0,"21",0,0.036,"3","4",0,0,"4","4","3","4","3","4","4","4"
"12","LR",0,"21",0,0.036,"3","4",0,0,"4","4","3","4","3","4","4","4"
"12","LR",0,"21",0,0.036,"3","4",0,0,"4","4","3","4","3","4","4","4"
"12","LR",0,"21",0,0.036,"3","4",0,0,"4","4","3","4","3","4","4","4"
"12","LR",0,"21",0,0.036,"3","4",0,0,"4","4","3","4","3","4","4","4"
"13","FB",1,"5",0.957,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"13","FB",1,"5",0.957,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"13","FB",1,"5",0.957,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"13","FB",1,"5",0.957,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"13","LR",1,"5",0.957,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"13","LR",1,"5",0.957,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"13","LR",1,"5",0.957,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"13","LR",1,"5",0.957,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"14","FB",0,"25",0,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"14","FB",0,"25",0,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"14","FB",0,"25",0,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"14","FB",0,"25",0,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"14","LR",1,"25",0,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"14","LR",1,"25",0,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"14","LR",1,"25",0,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"14","LR",1,"25",0,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"15","FB",0,"25",0.009,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"15","FB",0,"25",0.009,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"15","FB",0,"25",0.009,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"15","FB",0,"25",0.009,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"15","LR",1,"25",0.009,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"15","LR",1,"25",0.009,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"15","LR",1,"25",0.009,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"15","LR",1,"25",0.009,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"16","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"16","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"16","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"16","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"16","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"16","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"16","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"16","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"17","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"17","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"17","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"17","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"17","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"17","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"17","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"17","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"18","FB",0,"20",0.296,1,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"18","FB",0,"20",0.296,1,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"18","FB",0,"20",0.296,1,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"18","FB",1,"20",0.296,1,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"18","LR",1,"20",0.296,1,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"18","LR",1,"20",0.296,1,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"18","LR",1,"20",0.296,1,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"18","LR",1,"20",0.296,1,"2","1",0.25,1,"3","5","2","3","2","2","5","5"
"19","FB",0,"21",0.078,0.01,"3","4",0,0,"4","4","3","4","3","4","4","4"
"19","FB",0,"21",0.078,0.01,"3","4",0,0,"4","4","3","4","3","4","4","4"
"19","FB",0,"21",0.078,0.01,"3","4",0,0,"4","4","3","4","3","4","4","4"
"19","FB",0,"21",0.078,0.01,"3","4",0,0,"4","4","3","4","3","4","4","4"
"19","LR",0,"21",0.078,0.01,"3","4",0,0,"4","4","3","4","3","4","4","4"
"19","LR",0,"21",0.078,0.01,"3","4",0,0,"4","4","3","4","3","4","4","4"
"19","LR",0,"21",0.078,0.01,"3","4",0,0,"4","4","3","4","3","4","4","4"
"19","LR",0,"21",0.078,0.01,"3","4",0,0,"4","4","3","4","3","4","4","4"
"20","FB",1,"5",1,0.927,"4","3",1,1,"1","1","1","1","1","1","1","1"
"20","FB",1,"5",1,0.927,"4","3",1,1,"1","1","1","1","1","1","1","1"
"20","FB",1,"5",1,0.927,"4","3",1,1,"1","1","1","1","1","1","1","1"
"20","FB",1,"5",1,0.927,"4","3",1,1,"1","1","1","1","1","1","1","1"
"20","LR",1,"5",1,0.927,"4","3",1,1,"1","1","1","1","1","1","1","1"
"20","LR",1,"5",1,0.927,"4","3",1,1,"1","1","1","1","1","1","1","1"
"20","LR",1,"5",1,0.927,"4","3",1,1,"1","1","1","1","1","1","1","1"
"20","LR",1,"5",1,0.927,"4","3",1,1,"1","1","1","1","1","1","1","1"
"21","FB",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"21","FB",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"21","FB",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"21","FB",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"21","LR",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"21","LR",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"21","LR",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"21","LR",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"22","FB",0,"20",0.229,0.96,"2","1",0,1,"2","2","2","2","2","2","2","2"
"22","FB",0,"20",0.229,0.96,"2","1",0,1,"2","2","2","2","2","2","2","2"
"22","FB",0,"20",0.229,0.96,"2","1",0,1,"2","2","2","2","2","2","2","2"
"22","FB",0,"20",0.229,0.96,"2","1",0,1,"2","2","2","2","2","2","2","2"
"22","LR",1,"20",0.229,0.96,"2","1",0,1,"2","2","2","2","2","2","2","2"
"22","LR",1,"20",0.229,0.96,"2","1",0,1,"2","2","2","2","2","2","2","2"
"22","LR",1,"20",0.229,0.96,"2","1",0,1,"2","2","2","2","2","2","2","2"
"22","LR",1,"20",0.229,0.96,"2","1",0,1,"2","2","2","2","2","2","2","2"
"23","FB",1,"5",0.982,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"23","FB",1,"5",0.982,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"23","FB",1,"5",0.982,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"23","FB",1,"5",0.982,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"23","LR",1,"5",0.982,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"23","LR",1,"5",0.982,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"23","LR",1,"5",0.982,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"23","LR",1,"5",0.982,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"24","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"24","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"24","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"24","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"24","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"24","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"24","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"24","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"25","FB",0,"21",0.019,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"25","FB",0,"21",0.019,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"25","FB",0,"21",0.019,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"25","FB",0,"21",0.019,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"25","LR",0,"21",0.019,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"25","LR",0,"21",0.019,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"25","LR",0,"21",0.019,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"25","LR",0,"21",0.019,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"26","FB",1,"1",0.944,0.016,"1","2",1,0,"5","6","1","5","3","5","6","6"
"26","FB",1,"1",0.944,0.016,"1","2",1,0,"5","6","1","5","3","5","6","6"
"26","FB",1,"1",0.944,0.016,"1","2",1,0,"5","6","1","5","3","5","6","6"
"26","FB",1,"1",0.944,0.016,"1","2",1,0,"5","6","1","5","3","5","6","6"
"26","LR",0,"1",0.944,0.016,"1","2",1,0,"5","6","1","5","3","5","6","6"
"26","LR",0,"1",0.944,0.016,"1","2",1,0,"5","6","1","5","3","5","6","6"
"26","LR",0,"1",0.944,0.016,"1","2",1,0,"5","6","1","5","3","5","6","6"
"26","LR",0,"1",0.944,0.016,"1","2",1,0,"5","6","1","5","3","5","6","6"
"27","FB",0,"20",0.236,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"27","FB",0,"20",0.236,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"27","FB",0,"20",0.236,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"27","FB",0,"20",0.236,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"27","LR",1,"20",0.236,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"27","LR",1,"20",0.236,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"27","LR",1,"20",0.236,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"27","LR",1,"20",0.236,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"28","FB",0,"5",0.932,1,"2","6",0.5,1,"3","5","2","3","1","6","5","5"
"28","FB",0,"5",0.932,1,"2","6",0.5,1,"3","5","2","3","1","6","5","5"
"28","FB",1,"5",0.932,1,"2","6",0.5,1,"3","5","2","3","1","6","5","5"
"28","FB",1,"5",0.932,1,"2","6",0.5,1,"3","5","2","3","1","6","5","5"
"28","LR",1,"5",0.932,1,"2","6",0.5,1,"3","5","2","3","1","6","5","5"
"28","LR",1,"5",0.932,1,"2","6",0.5,1,"3","5","2","3","1","6","5","5"
"28","LR",1,"5",0.932,1,"2","6",0.5,1,"3","5","2","3","1","6","5","5"
"28","LR",1,"5",0.932,1,"2","6",0.5,1,"3","5","2","3","1","6","5","5"
"29","FB",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"29","FB",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"29","FB",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"29","FB",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"29","LR",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"29","LR",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"29","LR",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"29","LR",0,"21",0,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"30","FB",1,"5",0.94,0.984,"4","3",1,1,"1","1","1","1","1","1","1","1"
"30","FB",1,"5",0.94,0.984,"4","3",1,1,"1","1","1","1","1","1","1","1"
"30","FB",1,"5",0.94,0.984,"4","3",1,1,"1","1","1","1","1","1","1","1"
"30","FB",1,"5",0.94,0.984,"4","3",1,1,"1","1","1","1","1","1","1","1"
"30","LR",1,"5",0.94,0.984,"4","3",1,1,"1","1","1","1","1","1","1","1"
"30","LR",1,"5",0.94,0.984,"4","3",1,1,"1","1","1","1","1","1","1","1"
"30","LR",1,"5",0.94,0.984,"4","3",1,1,"1","1","1","1","1","1","1","1"
"30","LR",1,"5",0.94,0.984,"4","3",1,1,"1","1","1","1","1","1","1","1"
"31","FB",0,"21",0.04,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"31","FB",0,"21",0.04,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"31","FB",0,"21",0.04,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"31","FB",0,"21",0.04,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"31","LR",0,"21",0.04,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"31","LR",0,"21",0.04,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"31","LR",0,"21",0.04,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"31","LR",0,"21",0.04,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"32","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"32","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"32","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"32","FB",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"32","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"32","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"32","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"32","LR",1,"5",1,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"33","FB",0,"25",0,0.933,"2","1",0,1,"2","2","2","2","2","2","2","2"
"33","FB",0,"25",0,0.933,"2","1",0,1,"2","2","2","2","2","2","2","2"
"33","FB",0,"25",0,0.933,"2","1",0,1,"2","2","2","2","2","2","2","2"
"33","FB",0,"25",0,0.933,"2","1",0,1,"2","2","2","2","2","2","2","2"
"33","LR",1,"25",0,0.933,"2","1",0,1,"2","2","2","2","2","2","2","2"
"33","LR",1,"25",0,0.933,"2","1",0,1,"2","2","2","2","2","2","2","2"
"33","LR",1,"25",0,0.933,"2","1",0,1,"2","2","2","2","2","2","2","2"
"33","LR",1,"25",0,0.933,"2","1",0,1,"2","2","2","2","2","2","2","2"
"34","FB",1,"5",1,0.911,"4","3",1,1,"1","1","1","1","1","1","1","1"
"34","FB",1,"5",1,0.911,"4","3",1,1,"1","1","1","1","1","1","1","1"
"34","FB",1,"5",1,0.911,"4","3",1,1,"1","1","1","1","1","1","1","1"
"34","FB",1,"5",1,0.911,"4","3",1,1,"1","1","1","1","1","1","1","1"
"34","LR",1,"5",1,0.911,"4","3",1,1,"1","1","1","1","1","1","1","1"
"34","LR",1,"5",1,0.911,"4","3",1,1,"1","1","1","1","1","1","1","1"
"34","LR",1,"5",1,0.911,"4","3",1,1,"1","1","1","1","1","1","1","1"
"34","LR",1,"5",1,0.911,"4","3",1,1,"1","1","1","1","1","1","1","1"
"35","FB",0,"25",0.076,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"35","FB",0,"25",0.076,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"35","FB",0,"25",0.076,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"35","FB",0,"25",0.076,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"35","LR",1,"25",0.076,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"35","LR",1,"25",0.076,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"35","LR",1,"25",0.076,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"35","LR",1,"25",0.076,1,"2","1",0,1,"2","2","2","2","2","2","2","2"
"36","FB",0,"21",0.043,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"36","FB",0,"21",0.043,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"36","FB",0,"21",0.043,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"36","FB",0,"21",0.043,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"36","LR",0,"21",0.043,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"36","LR",0,"21",0.043,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"36","LR",0,"21",0.043,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"36","LR",0,"21",0.043,0,"3","4",0,0,"4","4","3","4","3","4","4","4"
"37","FB",1,"5",0.946,0.971,"4","3",1,1,"1","1","1","1","1","1","1","1"
"37","FB",1,"5",0.946,0.971,"4","3",1,1,"1","1","1","1","1","1","1","1"
"37","FB",1,"5",0.946,0.971,"4","3",1,1,"1","1","1","1","1","1","1","1"
"37","FB",1,"5",0.946,0.971,"4","3",1,1,"1","1","1","1","1","1","1","1"
"37","LR",1,"5",0.946,0.971,"4","3",1,1,"1","1","1","1","1","1","1","1"
"37","LR",1,"5",0.946,0.971,"4","3",1,1,"1","1","1","1","1","1","1","1"
"37","LR",1,"5",0.946,0.971,"4","3",1,1,"1","1","1","1","1","1","1","1"
"37","LR",1,"5",0.946,0.971,"4","3",1,1,"1","1","1","1","1","1","1","1"
"38","FB",1,"5",0.931,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"38","FB",1,"5",0.931,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"38","FB",1,"5",0.931,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"38","FB",1,"5",0.931,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"38","LR",1,"5",0.931,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"38","LR",1,"5",0.931,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"38","LR",1,"5",0.931,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"38","LR",1,"5",0.931,1,"4","3",1,1,"1","1","1","1","1","1","1","1"
"39","FB",1,"1",1,0,"1","2",1,0,"5","6","1","5","3","5","6","6"
"39","FB",1,"1",1,0,"1","2",1,0,"5","6","1","5","3","5","6","6"
"39","FB",1,"1",1,0,"1","2",1,0,"5","6","1","5","3","5","6","6"
"39","FB",1,"1",1,0,"1","2",1,0,"5","6","1","5","3","5","6","6"
"39","LR",0,"1",1,0,"1","2",1,0,"5","6","1","5","3","5","6","6"
"39","LR",0,"1",1,0,"1","2",1,0,"5","6","1","5","3","5","6","6"
"39","LR",0,"1",1,0,"1","2",1,0,"5","6","1","5","3","5","6","6"
